"Year","Manager","Club"
2022,"Mikel Arteta","Arsenal"
2022,"Unai Emery","Aston Villa"
2022,"Aaron Danks","Aston Villa"
2022,"Steven Gerrard","Aston Villa"
2022,"Gary O'Neil","Bournemouth"
2022,"Scott Parker","Bournemouth"
2022,"Thomas Frank","Brentford"
2022,"Roberto De Zerbi","Brighton and Hove Albion"
2022,"Graham Potter","Chelsea"
2022,"Thomas Tuchel","Chelsea"
2022,"Patrick Vieira","Crystal Palace"
2022,"Frank Lampard","Everton"
2022,"Marco Silva","Fulham"
2022,"Jesse Marsch","Leeds United"
2022,"Brendan Rodgers","Leicester City"
2022,"Jürgen Klopp","Liverpool"
2022,"Pep Guardiola","Manchester City"
2022,"Erik ten Hag","Manchester United"
2022,"Eddie Howe","Newcastle United"
2022,"Steve Cooper","Nottingham Forest"
2022,"Nathan Jones","Southampton"
2022,"Ralph Hasenhüttl","Southampton"
2022,"Antonio Conte","Tottenham Hotspur"
2022,"David Moyes","West Ham United"
2022,"Steve Davis","Wolverhampton Wanderers"
2022,"Bruno Lage","Wolverhampton Wanderers"
2021,"Mikel Arteta","Arsenal"
2021,"Steven Gerrard","Aston Villa"
2021,"Thomas Frank","Brentford"
2021,"Graham Potter","Brighton and Hove Albion"
2021,"Michael Jackson","Burnley"
2021,"Sean Dyche","Burnley"
2021,"Thomas Tuchel","Chelsea"
2021,"Patrick Vieira","Crystal Palace"
2021,"Frank Lampard","Everton"
2021,"Duncan Ferguson","Everton"
2021,"Rafael Benítez","Everton"
2021,"Jesse Marsch","Leeds United"
2021,"Marcelo Bielsa","Leeds United"
2021,"Brendan Rodgers","Leicester City"
2021,"Jürgen Klopp","Liverpool"
2021,"Pep Guardiola","Manchester City"
2021,"Ralf Rangnick","Manchester United"
2021,"Michael Carrick","Manchester United"
2021,"Ole Gunnar Solskjær","Manchester United"
2021,"Eddie Howe","Newcastle United"
2021,"Graeme Jones","Newcastle United"
2021,"Steve Bruce","Newcastle United"
2021,"Dean Smith","Norwich City"
2021,"Daniel Farke","Norwich City"
2021,"Ralph Hasenhüttl","Southampton"
2021,"Antonio Conte","Tottenham Hotspur"
2021,"Nuno Espírito Santo","Tottenham Hotspur"
2021,"Roy Hodgson","Watford"
2021,"Claudio Ranieri","Watford"
2021,"Francisco Javier Muñoz Llompart","Watford"
2021,"David Moyes","West Ham United"
2021,"Bruno Lage","Wolverhampton Wanderers"
2020,"Mikel Arteta","Arsenal"
2020,"Dean Smith","Aston Villa"
2020,"Graham Potter","Brighton and Hove Albion"
2020,"Sean Dyche","Burnley"
2020,"Thomas Tuchel","Chelsea"
2020,"Frank Lampard","Chelsea"
2020,"Roy Hodgson","Crystal Palace"
2020,"Carlo Ancelotti","Everton"
2020,"Scott Parker","Fulham"
2020,"Marcelo Bielsa","Leeds United"
2020,"Brendan Rodgers","Leicester City"
2020,"Jürgen Klopp","Liverpool"
2020,"Pep Guardiola","Manchester City"
2020,"Ole Gunnar Solskjær","Manchester United"
2020,"Steve Bruce","Newcastle United"
2020,"Paul Heckingbottom","Sheffield United"
2020,"Chris Wilder","Sheffield United"
2020,"Ralph Hasenhüttl","Southampton"
2020,"Ryan Mason","Tottenham Hotspur"
2020,"José Mário dos Santos Mourinho Félix","Tottenham Hotspur"
2020,"Sam Allardyce","West Bromwich Albion"
2020,"Slaven Bilic","West Bromwich Albion"
2020,"David Moyes","West Ham United"
2020,"Nuno Espírito Santo","Wolverhampton Wanderers"
2019,"Mikel Arteta","Arsenal"
2019,"Fredrik Ljungberg","Arsenal"
2019,"Unai Emery","Arsenal"
2019,"Dean Smith","Aston Villa"
2019,"Eddie Howe","Bournemouth"
2019,"Graham Potter","Brighton and Hove Albion"
2019,"Sean Dyche","Burnley"
2019,"Frank Lampard","Chelsea"
2019,"Roy Hodgson","Crystal Palace"
2019,"Carlo Ancelotti","Everton"
2019,"Duncan Ferguson","Everton"
2019,"Marco Silva","Everton"
2019,"Brendan Rodgers","Leicester City"
2019,"Jürgen Klopp","Liverpool"
2019,"Pep Guardiola","Manchester City"
2019,"Ole Gunnar Solskjær","Manchester United"
2019,"Steve Bruce","Newcastle United"
2019,"Daniel Farke","Norwich City"
2019,"Chris Wilder","Sheffield United"
2019,"Ralph Hasenhüttl","Southampton"
2019,"José Mário dos Santos Mourinho Félix","Tottenham Hotspur"
2019,"Mauricio Pochettino","Tottenham Hotspur"
2019,"Nigel Pearson","Watford"
2019,"Hayden Mullins","Watford"
2019,"Enrique Sánchez Flores","Watford"
2019,"Javier Gracia","Watford"
2019,"David Moyes","West Ham United"
2019,"Manuel Pellegrini","West Ham United"
2019,"Nuno Espírito Santo","Wolverhampton Wanderers"
2018,"Unai Emery","Arsenal"
2018,"Eddie Howe","Bournemouth"
2018,"Chris Hughton","Brighton and Hove Albion"
2018,"Sean Dyche","Burnley"
2018,"Neil Warnock","Cardiff City"
2018,"Maurizio Sarri","Chelsea"
2018,"Roy Hodgson","Crystal Palace"
2018,"Marco Silva","Everton"
2018,"Scott Parker","Fulham"
2018,"Claudio Ranieri","Fulham"
2018,"Slavisa Jokanovic","Fulham"
2018,"Jan Siewert","Huddersfield Town"
2018,"Mark Hudson","Huddersfield Town"
2018,"David Wagner","Huddersfield Town"
2018,"Brendan Rodgers","Leicester City"
2018,"Mike Stowell","Leicester City"
2018,"Claude Puel","Leicester City"
2018,"Jürgen Klopp","Liverpool"
2018,"Pep Guardiola","Manchester City"
2018,"Ole Gunnar Solskjær","Manchester United"
2018,"José Mário dos Santos Mourinho Félix","Manchester United"
2018,"Rafael Benítez","Newcastle United"
2018,"Ralph Hasenhüttl","Southampton"
2018,"Kelvin Davis","Southampton"
2018,"Mark Hughes","Southampton"
2018,"Mauricio Pochettino","Tottenham Hotspur"
2018,"Javier Gracia","Watford"
2018,"Manuel Pellegrini","West Ham United"
2018,"Nuno Espírito Santo","Wolverhampton Wanderers"
2017,"Arsène Wenger","Arsenal"
2017,"Eddie Howe","Bournemouth"
2017,"Chris Hughton","Brighton and Hove Albion"
2017,"Sean Dyche","Burnley"
2017,"Antonio Conte","Chelsea"
2017,"Roy Hodgson","Crystal Palace"
2017,"Frank de Boer","Crystal Palace"
2017,"Sam Allardyce","Everton"
2017,"David Unsworth","Everton"
2017,"Ronald Koeman","Everton"
2017,"David Wagner","Huddersfield Town"
2017,"Claude Puel","Leicester City"
2017,"Craig Shakespeare","Leicester City"
2017,"Jürgen Klopp","Liverpool"
2017,"Pep Guardiola","Manchester City"
2017,"José Mário dos Santos Mourinho Félix","Manchester United"
2017,"Rafael Benítez","Newcastle United"
2017,"Mauricio Pellegrino","Southampton"
2017,"Mark Hughes","Southampton"
2017,"Paul Lambert","Stoke City"
2017,"Eddie Niedzwiecki","Stoke City"
2017,"Carlos Carvalhal","Swansea City"
2017,"Leon Britton","Swansea City"
2017,"Paul Clement","Swansea City"
2017,"Mauricio Pochettino","Tottenham Hotspur"
2017,"Javier Gracia","Watford"
2017,"Marco Silva","Watford"
2017,"Darren Moore","West Bromwich Albion"
2017,"Alan Pardew","West Bromwich Albion"
2017,"Gary Megson","West Bromwich Albion"
2017,"Tony Pulis","West Bromwich Albion"
2017,"David Moyes","West Ham United"
2017,"Slaven Bilic","West Ham United"
2016,"Arsène Wenger","Arsenal"
2016,"Eddie Howe","Bournemouth"
2016,"Sean Dyche","Burnley"
2016,"Antonio Conte","Chelsea"
2016,"Sam Allardyce","Crystal Palace"
2016,"Alan Pardew","Crystal Palace"
2016,"Ronald Koeman","Everton"
2016,"Marco Silva","Hull City"
2016,"Mike Phelan","Hull City"
2016,"Craig Shakespeare","Leicester City"
2016,"Claudio Ranieri","Leicester City"
2016,"Jürgen Klopp","Liverpool"
2016,"Pep Guardiola","Manchester City"
2016,"José Mário dos Santos Mourinho Félix","Manchester United"
2016,"Steve Agnew","Middlesbrough"
2016,"Aitor Karanka","Middlesbrough"
2016,"Claude Puel","Southampton"
2016,"Mark Hughes","Stoke City"
2016,"David Moyes","Sunderland"
2016,"Paul Clement","Swansea City"
2016,"Alan Curtis","Swansea City"
2016,"Bob Bradley","Swansea City"
2016,"Francesco Guidolin","Swansea City"
2016,"Mauricio Pochettino","Tottenham Hotspur"
2016,"Walter Mazzarri","Watford"
2016,"Tony Pulis","West Bromwich Albion"
2016,"Slaven Bilic","West Ham United"
